,RainToday,Humidity3pm,Rainfall,Cloud3pm,WindDir3pm_cos,WindDir9am_cos,WindDir9am_sin,Month_cos,WindDir3pm_sin,WindGustDir_cos,WindGustDir_sin,WindGustSpeed,Pressure3pm,CloudChange,Month_sin,Longitude,Rainfall_lag3,Latitude,WindGustRatio,Cloud9am,Humidity3pm_lag1,PressureDelta,WindSpeed9am,HumidityDiff,Rainfall_lag1
2842,0,4.174387269895637,0.0,1,-0.3826834323650897,-0.9238795325112867,-0.38268343236508967,-1.0,0.9238795325112867,-0.9238795325112867,-0.38268343236508967,3.4657359027997265,0.38579014720773797,-0.07905830371956053,1.2246467991473532e-16,0.9370334592825784,0.0,0.8722520675439802,1.0775588794702773,1,43.0,0.1032897269838169,3.044522437723423,1.2984334480374333,0.0
2843,1,4.127134385045092,1.5260563034950494,1,0.38268343236508984,-0.9238795325112867,-0.38268343236508967,-1.0,0.9238795325112867,-0.9238795325112867,-0.38268343236508967,3.1354942159291497,0.7536132445199385,-1.3960098817596551,1.2246467991473532e-16,0.9370334592825784,0.0,0.8722520675439802,1.041453874828161,4,64.0,-0.0012656564328194068,2.8903717578961645,-0.96197611793045,0.0
2844,0,4.174387269895637,0.0,2,0.7071067811865476,-0.9238795325112867,-0.38268343236508967,-1.0,0.7071067811865475,-0.9238795325112867,-0.38268343236508967,3.1354942159291497,0.7094744728424811,0.3692260373206595,1.2246467991473532e-16,0.9370334592825784,0.0,0.8722520675439802,0.8649974374866045,1,61.0,-0.7854310320577997,2.772588722239781,-0.46118974185527534,1.5260563034950494
2845,0,4.343805421853684,0.0,6,1.0,-1.8369701987210297e-16,-1.0,-1.0,0.0,0.9238795325112867,0.3826834323650898,3.044522437723423,0.5770581578100755,0.82151233215572,1.2246467991473532e-16,0.9370334592825784,0.0,0.8722520675439802,0.8873031950009028,4,64.0,-0.47176488180789083,1.9459101490553132,-0.14982028279554374,0.0
2846,0,4.2626798770413155,0.0,2,-0.3826834323650897,-0.9238795325112867,-0.38268343236508967,-1.0,0.9238795325112867,-0.3826834323650897,0.9238795325112867,3.4339872044851463,1.0772975701546816,0.82151233215572,1.2246467991473532e-16,0.9370334592825784,1.5260563034950494,0.8722520675439802,1.0560526742493137,0,76.0,0.1555674186922242,2.772588722239781,0.28331537710450466,0.0
2847,0,4.204692619390966,0.0,7,0.7071067811865476,-0.9238795325112867,-0.38268343236508967,-1.0,0.7071067811865475,0.9238795325112865,-0.3826834323650904,3.4339872044851463,0.9595941790147675,1.73327936247451,1.2246467991473532e-16,0.9370334592825784,0.0,0.8722520675439802,1.252762968495368,3,70.0,-0.3672094983911951,2.4849066497880004,-0.14982028279554374,0.0
2848,0,4.189654742026425,0.0,2,0.9238795325112867,0.9238795325112865,-0.3826834323650904,-1.0,0.3826834323650898,-0.7071067811865477,-0.7071067811865475,3.6375861597263857,-0.1733009607068002,-2.26277953031587,1.2246467991473532e-16,0.9370334592825784,0.0,0.8722520675439802,0.8630462173553428,7,66.0,-1.9355402496412153,2.4849066497880004,-0.08772555201110384,0.0
2849,0,4.5217885770490405,0.0,8,6.123233995736766e-17,-1.0,1.2246467991473532e-16,-0.8660254037844388,1.0,0.7071067811865475,-0.7071067811865477,3.4339872044851463,0.3563642994227552,-0.07905830371956053,-0.4999999999999998,0.9370334592825784,0.0,0.8722520675439802,1.3862943611198906,8,65.0,0.521511260650481,2.4849066497880004,1.4104980234910318,0.0
2850,1,4.532599493153256,2.2617630984737906,8,-0.9238795325112867,-0.9238795325112867,-0.38268343236508967,-0.8660254037844388,0.38268343236508984,-0.9238795325112867,-0.38268343236508967,3.58351893845611,0.7683261684124298,-0.07905830371956053,-0.4999999999999998,0.9370334592825784,0.0,0.8722520675439802,1.252762968495368,8,91.0,0.3124004938172084,2.995732273553991,0.7116372356446157,0.0
2851,1,4.356708826689592,2.624668592163159,7,-0.9238795325112867,-0.9238795325112867,-0.38268343236508967,-0.8660254037844388,0.38268343236508984,-0.9238795325112867,0.38268343236508984,3.6888794541139363,1.224426809079562,-0.5214959090182127,-0.4999999999999998,0.9370334592825784,0.0,0.8722520675439802,1.3312345839368631,8,92.0,0.4692335689421926,2.995732273553991,0.03626146974781495,2.2617630984737906
2852,1,3.9889840465642745,1.2809338454620642,4,-0.9238795325112867,-0.9238795325112867,-0.38268343236508967,-0.8660254037844388,0.38268343236508984,-0.7071067811865475,0.7071067811865476,3.8066624897703196,1.548111134714305,-0.5214959090182127,-0.4999999999999998,0.9370334592825784,0.0,0.8722520675439802,1.1298648321722142,5,77.0,0.1555674186922242,2.772588722239781,-0.39880467230356464,2.624668592163159
2853,0,4.127134385045092,0.0,6,-0.9238795325112867,-0.9238795325112867,-0.38268343236508967,-0.8660254037844388,0.38268343236508984,-1.0,1.2246467991473532e-16,3.7376696182833684,1.9012213081339977,1.27641726136007,-0.4999999999999998,0.9370334592825784,2.2617630984737906,0.8722520675439802,1.1871656860095547,3,53.0,0.2601228021088011,2.8903717578961645,0.09814654835802947,1.2809338454620642
2854,1,4.219507705176107,0.7884573603642702,7,-0.7071067811865475,-1.0,1.2246467991473532e-16,-0.8660254037844388,0.7071067811865476,-0.9238795325112867,0.38268343236508984,3.6888794541139363,2.033637623166403,2.1917072232524824,-0.4999999999999998,0.9370334592825784,2.624668592163159,0.8722520675439802,1.2347444629926896,2,61.0,0.26012280210891997,2.8903717578961645,0.22167857723548048,0.0
2855,0,4.1588830833596715,0.5877866649021191,2,-0.7071067811865475,-0.9238795325112867,-0.38268343236508967,-0.8660254037844388,0.7071067811865476,-1.0,1.2246467991473532e-16,3.4657359027997265,1.6805274497466773,-1.8301361706777144,-0.4999999999999998,0.9370334592825784,1.2809338454620642,0.8722520675439802,1.001448540214462,6,67.0,-0.41948719009954294,2.302585092994046,0.09814654835802947,0.7884573603642702
2856,1,4.465908118654584,1.6094379124341003,8,6.123233995736766e-17,-1.0,1.2246467991473532e-16,-0.8660254037844388,1.0,6.123233995736766e-17,1.0,3.367295829986474,1.2538526568645278,0.3692260373206595,-0.4999999999999998,0.9370334592825784,0.0,0.8722520675439802,1.0986122886681098,7,63.0,-0.5240425735161793,2.6390573296152584,0.4676316882002691,0.5877866649021191
2857,1,4.442651256490317,0.9555114450274363,7,0.38268343236508984,-0.7071067811865477,-0.7071067811865475,-0.8660254037844388,0.9238795325112867,0.9238795325112867,0.3826834323650898,3.295836866004329,0.7241873967349558,-0.5214959090182127,-0.4999999999999998,0.9370334592825784,0.7884573603642702,0.8722520675439802,1.1526795099383853,8,86.0,-0.47176488180789083,2.8903717578961645,0.15995383777718064,1.6094379124341003
2858,0,4.0943445622221,0.0,7,-0.9238795325112867,-1.0,1.2246467991473532e-16,-0.8660254037844388,-0.38268343236508967,-0.7071067811865477,-0.7071067811865475,3.2188758248682006,0.5182064622401268,-0.07905830371956053,-0.4999999999999998,0.9370334592825784,0.5877866649021191,0.8722520675439802,0.9985288301111271,7,84.0,-0.3672094983911951,2.302585092994046,-1.339267820234382,0.9555114450274363
2859,0,4.127134385045092,0.0,1,-0.3826834323650897,-0.9238795325112867,-0.38268343236508967,-0.8660254037844388,0.9238795325112867,-1.0,1.2246467991473532e-16,3.4339872044851463,0.12095751714296024,-0.07905830371956053,-0.4999999999999998,0.9370334592825784,1.6094379124341003,0.8722520675439802,1.1451323043030026,1,59.0,-0.8899864154744955,3.044522437723423,0.28331537710450466,0.0
2860,0,4.04305126783455,0.0,1,0.9238795325112867,-0.7071067811865477,-0.7071067811865475,-0.8660254037844388,0.3826834323650898,0.9238795325112867,0.3826834323650898,3.2188758248682006,-0.8942342314387267,0.3692260373206595,-0.4999999999999998,0.9370334592825784,0.9555114450274363,0.8722520675439802,0.9985288301111271,0,61.0,-1.2559302574329307,2.772588722239781,-0.08772555201110384,0.0
